Year,suicide_count_england_and_wales,suicide_count_england,suicide_count_wales
2022,5642,5284,339
2021,5583,5219,347
2020,5224,4912,285
2019,5691,5316,330
2018,5420,5021,349
2017,4840,4451,360
2016,4941,4575,322
2015,5199,4820,350
2014,5158,4882,247
2013,5145,4727,393
2012,4887,4513,334
2011,4880,4518,288
2010,4519,4202,258
2009,4677,4392,267
2008,4595,4288,290
2007,4313,3999,300
2006,4507,4178,270
2005,4705,4410,330
2004,4874,4513,334
2003,4798,4430,305
2002,4758,4436,312
2001,4896,4557,301